tweet_id,text,author_name,author_id,place_name,place_id,time_created,sentiment
1.55046E+18,"I keep getting republican mailers with the exact same words and language. They all use the same script. God and guns. The unborn and a former president. Like, why waste donors money on that? Who’s convinced to vote when they all say the same exact thing? It’s boring…",Piper for Missouri,1.33281E+18,"Missouri, USA",2526edd24c06e60c,2022-07-20T19:20:53.000Z,1
1.54869E+18,I keep guns and ganja close I keep funds but I don’t boast,Gyalis Khan,1.19152E+18,"Dallas, TX",18810aa5b43e76c7,2022-07-20T19:21:09.000Z,0
1.5505E+18,"I keep my Facebook active because I'm my mother's only child

I keep Instagram because of Machine Gun Kelly

I keep Twitter because of Thursday

I hate all 3.",Lo-Fi 19❌❌,15748065,"Delaware, USA",3f5897b87d2bf56c,2022-07-20T19:21:48.000Z,-1
1.54908E+18,I know second amendment extremists are HYPE to finally have a “good guy with a gun” unicorn story https://t.co/zhffvpT61C,pj 🇬🇭,15966784,"Arlington, VA",319ee7b36c9149da,2022-07-20T19:22:14.000Z,0
1.54939E+18,"I know someone affected by gun violence. 

(Please answer, &amp;  retweet. Thank you!)",FacesofGunViolence,1.53099E+18,"Florida, USA",4ec01c9dbc693497,2022-07-20T19:25:42.000Z,-1
1.54938E+18,"I know someone who has been affected by gun violence.

(Please answer &amp; retweet. Thank you.)",DayDreamBeliever ☮️♈️,1.27806E+18,"Florida, USA",4ec01c9dbc693497,2022-07-20T19:26:34.000Z,-1
1.5487E+18,"I know there are tons that he cannot do much about, but My God! We are the fucking majority! All I see is inaction and pearl clutching about everything from common sense gun regulations to @SCOTUS making women chattel, while Biden fist bumps a murderer.",bmaya,2718041803,"El Paso, TX",6a0a3474d8c5113c,2022-07-20T19:29:38.000Z,-1
1.54992E+18,"I learned so much at tonight’s community discussion on gun violence, safety and ownership. https://t.co/KNUTdwXhhy",Kelda Senior,25709699,The Kingdom Church,07d9df9088080001,2022-07-20T19:30:14.000Z,-1
1.54876E+18,I like my guns like my relationships *no attachments*,RighteousBeatz222,2877514041,"Atlanta, GA",8173485c72e78ca5,2022-07-20T19:31:03.000Z,1
1.5495E+18,I literally have friends that I love miscarry... they most likely vote republican and I cannot wrap my head around it. But yay guns and boo the brown folk I guess 🤷‍♂️🤦‍♂️ https://t.co/oe63oysXfk,Emmanuel Stan account ☘716☘⚓️⚓️,1608243522,"Virginia Beach, VA",84229b03659050aa,2022-07-20T19:31:04.000Z,1
1.54911E+18,"I live 2 hours away from Greenwood, I work at a mall, I’ve had to worry for the last 2 years about dying from Covid and now I have to worry about dying from gun violence.. this is insane..",Wendy Zimmerman,33615880,"Fairborn, OH",ab1cb346534d99ea,2022-07-20T19:31:10.000Z,-1
1.54856E+18,"I live in a RED STATE, and as a Progressive, we have some friends, but many of our neighbors are very HOSTILE &amp; could be considered dangerous, so we don’t interact with them, since we know most people here OWN GUNS. https://t.co/Ykxy5QDFFO",Maura,9.54929E+17,"Overland, MO",1316eee69a639480,2022-07-20T19:31:12.000Z,-1
1.54996E+18,I live in a rural community and I have to say that most of them are gun toting rednecks and I wish you would quit approving bills to send them more money. https://t.co/Rm58a3PagV,Emma's Mom,533548985,"Michigan, USA",67d92742f1ebf307,2022-07-20T19:32:13.000Z,0
1.55026E+18,"I live in the city and know plenty of suburban/rural folks. They LOVE cars and parking lots.

What they hate is gun violence, homeless folks burning down houses, CRT school curriculum, and the lack of parking spots.

Stop projecting your own feelings and experiences onto them. https://t.co/ILzyn8pzns",elBryan🥃,22265551,"Missouri, USA",2526edd24c06e60c,2022-07-20T19:32:17.000Z,-1
1.54869E+18,"I looked up this company and they sell bulletproof backpacks, ballistics inserts, and other similar products. This is not only not how we address gun violence, it’s not even how we keep people safe during gun violence. A short thread 🧵: 1/ https://t.co/PIrG2j3dii",Dr. Jaclyn Schildkraut,200646027,"New York, USA",94965b2c45386f87,2022-07-20T19:33:16.000Z,-1
1.54877E+18,I love gun porn https://t.co/CW9ZvU8gVV,Pierce ultra mega Quinn,1.51387E+18,"Fort Collins, CO",b2e4e65d7b80d2c1,2022-07-20T19:33:50.000Z,1
1.54985E+18,"I love how Republicans use “woke” as a smear. Yes, I’m woke, and it’s because I’m woke that I’m for same-sex marriage, abortion access, gun control, climate action, civil rights, voting rights, teaching history, not banning books, . . . https://t.co/GfiaQBvIsG",Bethie from the Block (She/Her) 🇺🇦 🌻☮️,494615255,"West Orange, NJ",96ddfc4bf2f1a80c,2022-07-20T19:35:34.000Z,1
1.54889E+18,"I love how this also assumes ""oh our little kinder babies can't be around a teacher with a gun"" as if they aren't around adults with concealed weapons all the time and don't even know it. The gun isn't the scary part.",Matthew Hurt,787564074,"Memphis, TN",f995a9bd45d4a867,2022-07-20T19:37:58.000Z,1
1.55047E+18,I love riding shot gun @VaDOTRVA no trucks allowed in the left lane! It’s illegal! #HiVis #LightsOn https://t.co/5W4vMHYiaN,E. F. Boltz 🏳️‍⚧️ 🏴‍☠️,8.58043E+17,"Virginia, USA",5635c19c2b5078d1,2022-07-20T19:38:09.000Z,-1
1.55024E+18,I love steak but it's fine if I never could have again. I'd put 'guns' higher if this were a thing for everyone,Big Burly Father Duré,1.34233E+18,"Illinois, USA",f54a2170ff4b15f7,2022-07-20T19:38:46.000Z,1
1.55015E+18,"I love this in general, but my favorite detail is Percy out there front and center, facing down a larger-than-normal ancient dragon with his comparatively tiny little gun. Big “hit him with your crossbow Steve!” kraken meme energy. https://t.co/ToNoseW5KH","Annie, Probably a Hobbit",15742406,"Houston, TX",1c69a67ad480e1b1,2022-07-20T19:39:00.000Z,1
1.54981E+18,I love u BITCH I ain’t Eva gun stop loving you BITCH *me to gas station food*,🅱️urtis,1.50198E+18,"Austin, TX",c3f37afa9efcf94b,2022-07-20T19:39:21.000Z,-1
1.55013E+18,I love watching foriegn dramas and theres a fight scene when someone pulls a knife suddenly and its like OHHH BIHHHH SHIT JUST GOT REAL instead of the numbness of gun violence we see in our media that only builds shock factor on the degree of bloodshed/mutilation achieved,Alobebi Clothing,1.27095E+18,"Miramar, FL",5ca2cc5afa0894df,2022-07-20T19:39:44.000Z,-1
1.5494E+18,I mean this happened to me yesterday I just called her a cunt I didn’t buy a gun https://t.co/mr6aSooCBD,Coco,1.21826E+18,"Henderson, NV",0e2242eb8691df96,2022-07-20T19:40:01.000Z,-1
1.54852E+18,"I mean, is this guy's being purposefully obtuse? Continued Covid relief from prior admin (that he dialed back). Watered down infrastructure (that he wanted paired with BBB). Watered down gun bill after millionth school shooting. 1 SC Justice, and his cabinet.

Full stop. https://t.co/4AC7J0MsDr",Ginger,26710822,"Virginia, USA",5635c19c2b5078d1,2022-07-20T19:40:23.000Z,1
1.54837E+18,I mean...  #IconPark having a bad year since the tragic fall from their attraction and now a laser gun controversy at the Wheel...,Carol Alfonso 🇵🇷 MASK ON 😷 #PrayForPeace 🙏,32148675,"Poinciana, FL",35f9d631a3650f85,2022-07-20T19:41:15.000Z,-1
1.54999E+18,"I mean…..really???? 

70 yrs of Congressional and WH corruption. Gun running, drug dealing, sterilization programs, violations of privacy, insider trading…..sex trafficking, and on and on…

But hey everyone…this is the guy we gotta get. 
I can’t believe people buy this shit. https://t.co/EDgOb272C5 https://t.co/EYcgMr3rSm",Damage Control Radio,1.27198E+18,"California, USA",fbd6d2f5a4e4a15e,2022-07-20T19:42:16.000Z,-1
1.54901E+18,I miss the old gun emoji https://t.co/4jHTBSD5wu,Diorville Peck,601517199,"Killeen, TX",a27a0542e774e138,2022-07-20T19:43:35.000Z,-1
1.54851E+18,I need a gun,Adrian Williams,603007257,"Gainesville, FL",7dda05213481260c,2022-07-20T19:43:48.000Z,-1
1.5485E+18,I need a gun.,Tello🦇,1.46901E+18,"Lakeland Heights, TX",005151f517b0d4f1,2022-07-20T19:43:48.000Z,-1
1.54882E+18,I need another top gun movie immediately. What a film.,LastEldenLordOfKrypton,39202193,"Phoenix, AZ",5c62ffb0f0f3479d,2022-07-20T19:44:41.000Z,0
1.54908E+18,I need more friends who wanna go to the gun range 😭,SHAYŁA JÀDE 💋,332252587,"Martins Ferry, OH",006a98ed4f2fe127,2022-07-20T19:46:42.000Z,0
1.54979E+18,I need to grab my LS &amp; Gun LS I’ve been BS,billyO,502529543,"St Paul, MN",60e2c37980197297,2022-07-20T19:48:26.000Z,-1
1.54879E+18,"I once had a cop put his hand on his gun and step towards me because I told him I couldn’t take off my belt while passing through a metal detector (it was sewed in). “You’re going to take off the goddamn belt.” was his response. Just useless, damaged and armed control freaks.",세인트 폴에있는 네이트,1.23088E+18,"St Paul, MN",60e2c37980197297,2022-07-20T19:49:58.000Z,-1
1.54872E+18,"I prefer a nail gun, thank you. https://t.co/RVQ4Ki1fnO",Theresa57,21826598,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-20T19:51:11.000Z,0
1.55027E+18,I promise its not a gun its a switch 😭😭😂 https://t.co/uSMpqPrOC3,VIBEVSDAWORLD 50k?,1.5174E+18,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-20T19:52:40.000Z,1
1.55035E+18,I really do kind of hate Portland now. Bunch of right wing gun toting fascists.,Mikey MCCCXII,9.98269E+17,"Portland, OR",ac88a4f17a51c7fc,2022-07-20T19:53:50.000Z,-1
1.5492E+18,"I recorded an episode of the @bradybuzz podcast to discuss @survivors_lead! It was an honor to share more about Shelley’s life &amp; what we can do to build a more inclusive movement. Check it out! 👇🏼💜🫶🏼 #EndGunViolence #policethepolice #mnleg #mngov 

https://t.co/Cjzzs2pDUX",Rachael Joseph 🌎☮️,485923228,"Minneapolis, MN",8e9665cec9370f0f,2022-07-20T19:54:08.000Z,1
1.54909E+18,"I refuse to accept the rulings of @scotus, McConnell, ultraright white supremacists,   and hydrocarbon and GUN NUT controlled GOP. Regression is death for too many Americans. Pass this forward: THIS IS WAR. 
https://t.co/By2USmmIx4",James H. Smith,33615423,"Delaware, USA",3f5897b87d2bf56c,2022-07-20T19:55:14.000Z,-1
1.54986E+18,I remember I was getting head in the car and her dad and his twin brother pulled both a gun and tennis racket on us,✨ℰℒUЅℐᏉℰ 👑⚡️△⃒⃘ ⚯͛ 👁️⃤ ℂℋᎯℕᏆℰUℛ✨,73012005,"Athens, GA",01f9c9fd7bb1aa6b,2022-07-20T19:56:39.000Z,-1
1.54911E+18,I remember once when most gun owners also had a hunting /fishing license💔 or maybe that was just the law abiding owners😡 https://t.co/1P0u9qkCcN,jerrydaniels,1074513757,"Raleigh, NC",161d2f18e3a0445a,2022-07-20T19:57:38.000Z,-1
1.55025E+18,"I remember when people I know, and respect, were out there campaigning for a Democratic candidate for Lt Governor who voted in favor of guns in public schools and a six-week heartbeat bill. 

Mississippi is wild.",James M. Thomas (JT) 🌹,257051588,"Mississippi, USA",43d2418301bf1a49,2022-07-20T19:57:52.000Z,1
1.54882E+18,"I saw the new top gun a few nights ago, and it was annoyingly really good. I cried through the whole thing. Damnit",Krystal Arroyo,59976730,"Honolulu, HI",c47c0bc571bf5427,2022-07-20T19:58:18.000Z,-1
1.55024E+18,I see a gun addiction in the near future.,ﾒ𝟶 Sebby 🦂,2987424554,"Houston, TX",1c69a67ad480e1b1,2022-07-20T20:01:26.000Z,-1
1.55022E+18,I sholl drafted him thinkin he was gon come out guns blazing halfway through the season. I was a idiot. Never again https://t.co/M93LxPbwmp,Rodsquiat,71284289,"Oxford, MS",b86cd6ef7a54d640,2022-07-20T20:01:42.000Z,-1
1.55019E+18,I should produce my concealed gun next time I get carded,jamal lick the CHEEK,1546338565,"High Springs, FL",002f965d3634b2c1,2022-07-20T20:03:25.000Z,-1
1.54918E+18,I spent 21 days traveling BC &amp; Alberta 🇨🇦. Not once did I hear anyone firing a gun. One day in US and I’ve heard it. Target practice in the forest.,MeganO,758461284,"Montana, USA",d2ddff69682ae534,2022-07-20T20:04:19.000Z,-1
1.54986E+18,I spent 7 years among the Texans; this is EXACTLY how they feel about guns. https://t.co/cdtJ5xGg0H,Christopher Teichler 🖋🎼 ⚓️ 🐻⬇️,97386396,"Hillsboro, KS",1e51ce2a40da4388,2022-07-20T20:04:39.000Z,0
1.54866E+18,"I stand with NYS AG Tish James--we need to get ghost guns off our streets. Our present Assemblymember, Mary Beth Walsh, however, doesn't. She voted against A613-a in 2021, which prohbits the possession of ghost guns in NYS. Why would anyone want ghost guns on our streets? https://t.co/q89BaKi5Lp",Mcadooforassembly,1.54403E+18,"Halfmoon, NY",0068d8811b75c06a,2022-07-20T20:05:15.000Z,-1
1.54919E+18,I still don’t understand how someone can false start if it’s after the gun. Literally makes no sense. https://t.co/RUoQxkkeVN,Logan Stanley,977663526,"Phoenix, AZ",5c62ffb0f0f3479d,2022-07-20T20:05:28.000Z,-1
1.54885E+18,"I stumbled in to the ""UltraMAGA"" side of Twitter. They shared outrage at the Robb Elementary police response. But because it was planned to go that bad, that it was so the Dems could push gun control, that it was staged. I just don't get it. Where do these people come from?",4 Peace Resists Hate,39628819,"Detroit, MI",b463d3bd6064861b,2022-07-20T20:06:07.000Z,-1
1.54904E+18,"I suggest a name change. From NRA to NARA (National Assault Rifle Association). With its unduly narrow perspective on gun laws, NARA seems appropriate. 

https://t.co/HXlL2aY9eM",I'm here for the pie...,21429721,"Lafayette, LA",276336654aa4f87a,2022-07-20T20:07:13.000Z,-1
1.54937E+18,I take issue with your mistake. They want to move on from having to defend gun owners. NO! They want to move on from having to defend GUN MANUFACTURERS. https://t.co/uS7SCEJMQZ,Guy Link,8.39646E+17,"Missouri, USA",2526edd24c06e60c,2022-07-20T20:09:58.000Z,-1
1.55002E+18,"I take leaps bounds strides and small steps forward, I love and I die by the fist with my sword, bring a gun to a knife fight,throw a whole house through your window, my dad will fight your dad and make your mommy a widow",NoHighForGod,1.50039E+18,"Mount Pleasant, SC",37bcd9d2fe172622,2022-07-20T20:11:18.000Z,-1
1.55048E+18,"I think I am the only person on earth that has not seen Top Gun Maverick yet.  Heck, may be the only living creature in the solar system that has not seen it yet!  Hah!",Superb Grub™️ and Stuff,1.24288E+18,"Texas, USA",e0060cda70f5f341,2022-07-20T20:12:36.000Z,0
1.55026E+18,I think I found machine gun Kelly and Meghan fox's house lol... https://t.co/BP9O1Eqjil,Tommyrayj4374,1.45418E+18,"Fort Scott, KS",f5d6138b06ab110c,2022-07-20T20:13:43.000Z,-1
1.54936E+18,"I think I will keep my guns and defend my property and protect my family from those repeat violent offenders and anything else that breaks into my home illegally! Sorry, but the city won't be buying my guns! This is Texas a Republican state!",Mike Palmer | NNB News,9.77413E+17,"Galveston, TX",632eeebc87aecd57,2022-07-20T20:14:08.000Z,-1
1.54838E+18,"I think this along with the lack of wanting gun control, are two good campaign slogans for him to ""NOT"" get reelected. https://t.co/PtYLjXXmqJ",Cathy,1.12908E+18,"Arkansas, USA",e8ad2641c1cb666c,2022-07-20T20:15:00.000Z,0
1.54887E+18,I think we know what “good guys with guns” in Texas are like lmao https://t.co/2fs4ehTVsx,melo,1041188604,"Manhattan, NY",01a9a39529b27f36,2022-07-20T20:16:48.000Z,1
1.5503E+18,"I thoroughly enjoyed using the SVD for punisher 6 this wipe. While laying prone, this gun is unbeatable! Noone ever took more than 2 bullets of SNB, and the gun is just super smooth when you shoot it. The bad is when you are traveling around with it.",BLOODSLASH,29573549,"San Antonio, TX",3df4f427b5a60fea,2022-07-20T20:17:31.000Z,-1
1.55031E+18,I thought Twitter should see my dad’s take on TCU’s AD speaking on our desert 🌵 God bless our farmers and ranchers out here in West Texas!!! Guns up 🤪🤪 https://t.co/Cq82cHuMZt,kait 🌵,465056852,"Lubbock, TX",3f3f6803f117606d,2022-07-20T20:17:47.000Z,1
1.54878E+18,I thought good guys with guns were the only thing that stopped bad guys with guns... Maybe every cop with a gun is not a good guy? I'm so confused. https://t.co/OgzK33I0aL,Boney Sugar Dupree 無神論者,316745123,"Cedarwood Park, NJ",01d06fb5242190dd,2022-07-20T20:18:35.000Z,-1
1.54844E+18,"I thought the Republican Party was the one that doesn’t want the government to interfere in individual rights.

Gay people protect their marijuana plants with guns etc etc https://t.co/IYxAmHQXrI",Uncut Jags,476467586,"Houston, TX",1c69a67ad480e1b1,2022-07-20T20:19:04.000Z,1
